FILE,StructName,ModeID,GeomID,Coord1,Coord2,Coord3,Energy
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_1_mode_39/start_data.vtu,W6_prism,39,1,184,153,159,-3.87591244
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_20_mode_39/start_data.vtu,W6_prism,39,20,186,152,160,-4.05012973
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_2_mode_39/start_data.vtu,W6_prism,39,2,184,153,159,-3.94311252
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_3_mode_39/start_data.vtu,W6_prism,39,3,184,153,159,-3.99375742
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_4_mode_39/start_data.vtu,W6_prism,39,4,184,153,159,-4.03139689
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_5_mode_39/start_data.vtu,W6_prism,39,5,185,153,159,-4.05886551
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_6_mode_39/start_data.vtu,W6_prism,39,6,185,153,159,-4.07833064
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_7_mode_39/start_data.vtu,W6_prism,39,7,185,153,159,-4.09149120
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_8_mode_39/start_data.vtu,W6_prism,39,8,185,153,159,-4.09970769
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode39/geom_9_mode_39/start_data.vtu,W6_prism,39,9,185,153,159,-4.10403530
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_0_mode_4/start_data.vtu,W6_prism,4,0,182,151,161,-3.99338726
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_10_mode_4/start_data.vtu,W6_prism,4,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_11_mode_4/start_data.vtu,W6_prism,4,11,185,153,159,-4.10438851
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_12_mode_4/start_data.vtu,W6_prism,4,12,186,153,160,-4.10164090
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_13_mode_4/start_data.vtu,W6_prism,4,13,186,153,160,-4.09717678
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_14_mode_4/start_data.vtu,W6_prism,4,14,185,153,159,-4.09107893
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_15_mode_4/start_data.vtu,W6_prism,4,15,186,154,159,-4.08340424
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_16_mode_4/start_data.vtu,W6_prism,4,16,186,154,159,-4.07420764
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_17_mode_4/start_data.vtu,W6_prism,4,17,187,154,159,-4.06352345
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_18_mode_4/start_data.vtu,W6_prism,4,18,187,154,159,-4.05136933
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_19_mode_4/start_data.vtu,W6_prism,4,19,187,154,158,-4.03777834
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_1_mode_4/start_data.vtu,W6_prism,4,1,183,151,161,-4.01526248
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_20_mode_4/start_data.vtu,W6_prism,4,20,188,155,158,-4.02275473
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_2_mode_4/start_data.vtu,W6_prism,4,2,183,151,161,-4.03482606
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_3_mode_4/start_data.vtu,W6_prism,4,3,183,151,161,-4.05199134
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_4_mode_4/start_data.vtu,W6_prism,4,4,184,152,160,-4.06668955
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_5_mode_4/start_data.vtu,W6_prism,4,5,184,152,160,-4.07891961
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_6_mode_4/start_data.vtu,W6_prism,4,6,184,152,160,-4.08871885
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_7_mode_4/start_data.vtu,W6_prism,4,7,184,152,160,-4.09615006
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_8_mode_4/start_data.vtu,W6_prism,4,8,184,152,160,-4.10132177
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode4/geom_9_mode_4/start_data.vtu,W6_prism,4,9,185,152,159,-4.10434053
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_0_mode_40/start_data.vtu,W6_prism,40,0,185,152,159,-4.03494562
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_10_mode_40/start_data.vtu,W6_prism,40,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_11_mode_40/start_data.vtu,W6_prism,40,11,185,153,159,-4.10398947
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_12_mode_40/start_data.vtu,W6_prism,40,12,185,153,159,-4.09962631
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_13_mode_40/start_data.vtu,W6_prism,40,13,185,153,159,-4.09159347
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_14_mode_40/start_data.vtu,W6_prism,40,14,185,153,159,-4.07911390
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_15_mode_40/start_data.vtu,W6_prism,40,15,185,153,159,-4.06124821
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_16_mode_40/start_data.vtu,W6_prism,40,16,185,153,159,-4.03685569
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_17_mode_40/start_data.vtu,W6_prism,40,17,185,153,159,-4.00451999
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_18_mode_40/start_data.vtu,W6_prism,40,18,185,153,159,-3.96249809
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_19_mode_40/start_data.vtu,W6_prism,40,19,185,153,159,-3.90868175
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_1_mode_40/start_data.vtu,W6_prism,40,1,185,152,159,-4.04534206
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_20_mode_40/start_data.vtu,W6_prism,40,20,185,153,159,-3.84050079
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_2_mode_40/start_data.vtu,W6_prism,40,2,185,152,159,-4.05537396
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_3_mode_40/start_data.vtu,W6_prism,40,3,185,152,159,-4.06496879
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_4_mode_40/start_data.vtu,W6_prism,40,4,185,152,159,-4.07400423
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_5_mode_40/start_data.vtu,W6_prism,40,5,185,152,159,-4.08232168
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_6_mode_40/start_data.vtu,W6_prism,40,6,185,152,159,-4.08973563
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_7_mode_40/start_data.vtu,W6_prism,40,7,185,153,159,-4.09602821
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_8_mode_40/start_data.vtu,W6_prism,40,8,185,153,159,-4.10093830
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode40/geom_9_mode_40/start_data.vtu,W6_prism,40,9,185,153,159,-4.10415943
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_0_mode_41/start_data.vtu,W6_prism,41,0,185,153,159,-3.80930212
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_10_mode_41/start_data.vtu,W6_prism,41,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_11_mode_41/start_data.vtu,W6_prism,41,11,185,153,159,-4.10416967
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_12_mode_41/start_data.vtu,W6_prism,41,12,185,153,159,-4.10101806
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_13_mode_41/start_data.vtu,W6_prism,41,13,185,153,159,-4.09626003
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_14_mode_41/start_data.vtu,W6_prism,41,14,185,153,159,-4.09021298
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_15_mode_41/start_data.vtu,W6_prism,41,15,185,153,159,-4.08313324
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_16_mode_41/start_data.vtu,W6_prism,41,16,185,153,159,-4.07523395
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_17_mode_41/start_data.vtu,W6_prism,41,17,185,153,160,-4.06668869
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_18_mode_41/start_data.vtu,W6_prism,41,18,185,153,160,-4.05763999
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_19_mode_41/start_data.vtu,W6_prism,41,19,185,153,160,-4.04815318
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_1_mode_41/start_data.vtu,W6_prism,41,1,185,153,159,-3.88907742
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_20_mode_41/start_data.vtu,W6_prism,41,20,185,153,160,-4.03828770
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_2_mode_41/start_data.vtu,W6_prism,41,2,185,153,159,-3.95060232
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_3_mode_41/start_data.vtu,W6_prism,41,3,185,153,159,-3.99762490
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_4_mode_41/start_data.vtu,W6_prism,41,4,185,153,159,-4.03313514
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_5_mode_41/start_data.vtu,W6_prism,41,5,185,153,159,-4.05943255
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_6_mode_41/start_data.vtu,W6_prism,41,6,185,153,159,-4.07834791
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_7_mode_41/start_data.vtu,W6_prism,41,7,185,153,159,-4.09134531
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_8_mode_41/start_data.vtu,W6_prism,41,8,185,153,159,-4.09958484
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode41/geom_9_mode_41/start_data.vtu,W6_prism,41,9,185,153,159,-4.10399545
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_0_mode_42/start_data.vtu,W6_prism,42,0,185,153,159,-3.87173633
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_10_mode_42/start_data.vtu,W6_prism,42,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_11_mode_42/start_data.vtu,W6_prism,42,11,185,153,159,-4.10416062
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_12_mode_42/start_data.vtu,W6_prism,42,12,185,153,159,-4.10085087
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_13_mode_42/start_data.vtu,W6_prism,42,13,185,153,159,-4.09562341
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_14_mode_42/start_data.vtu,W6_prism,42,14,185,153,159,-4.08864652
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_15_mode_42/start_data.vtu,W6_prism,42,15,185,153,159,-4.08004108
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_16_mode_42/start_data.vtu,W6_prism,42,16,185,153,159,-4.06988866
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_17_mode_42/start_data.vtu,W6_prism,42,17,185,153,159,-4.05822563
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_18_mode_42/start_data.vtu,W6_prism,42,18,185,153,159,-4.04506853
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_19_mode_42/start_data.vtu,W6_prism,42,19,185,153,159,-4.03037791
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_1_mode_42/start_data.vtu,W6_prism,42,1,185,153,159,-3.93111530
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_20_mode_42/start_data.vtu,W6_prism,42,20,185,153,159,-4.01407773
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_2_mode_42/start_data.vtu,W6_prism,42,2,185,153,159,-3.97808011
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_3_mode_42/start_data.vtu,W6_prism,42,3,185,153,159,-4.01489325
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_4_mode_42/start_data.vtu,W6_prism,42,4,185,153,159,-4.04340293
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_5_mode_42/start_data.vtu,W6_prism,42,5,185,153,159,-4.06509051
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_6_mode_42/start_data.vtu,W6_prism,42,6,185,153,159,-4.08113651
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_7_mode_42/start_data.vtu,W6_prism,42,7,185,153,159,-4.09249631
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_8_mode_42/start_data.vtu,W6_prism,42,8,185,153,159,-4.09992618
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode42/geom_9_mode_42/start_data.vtu,W6_prism,42,9,185,153,159,-4.10403987
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_0_mode_43/start_data.vtu,W6_prism,43,0,185,153,159,-3.79466912
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_10_mode_43/start_data.vtu,W6_prism,43,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_11_mode_43/start_data.vtu,W6_prism,43,11,185,153,159,-4.10416664
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_12_mode_43/start_data.vtu,W6_prism,43,12,185,153,159,-4.10101129
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_13_mode_43/start_data.vtu,W6_prism,43,13,185,153,159,-4.09627626
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_14_mode_43/start_data.vtu,W6_prism,43,14,185,153,159,-4.09030163
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_15_mode_43/start_data.vtu,W6_prism,43,15,185,153,159,-4.08336569
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_16_mode_43/start_data.vtu,W6_prism,43,16,185,153,159,-4.07570311
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_17_mode_43/start_data.vtu,W6_prism,43,17,185,153,159,-4.06749934
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_18_mode_43/start_data.vtu,W6_prism,43,18,185,153,159,-4.05891044
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_19_mode_43/start_data.vtu,W6_prism,43,19,185,153,159,-4.05003229
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_1_mode_43/start_data.vtu,W6_prism,43,1,185,153,159,-3.87906796
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_20_mode_43/start_data.vtu,W6_prism,43,20,185,153,159,-4.04093212
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_2_mode_43/start_data.vtu,W6_prism,43,2,185,153,159,-3.94389874
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_3_mode_43/start_data.vtu,W6_prism,43,3,185,153,159,-3.99332019
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_4_mode_43/start_data.vtu,W6_prism,43,4,185,153,159,-4.03047893
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_5_mode_43/start_data.vtu,W6_prism,43,5,185,153,159,-4.05788164
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_6_mode_43/start_data.vtu,W6_prism,43,6,185,153,159,-4.07752339
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_7_mode_43/start_data.vtu,W6_prism,43,7,185,153,159,-4.09096139
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_8_mode_43/start_data.vtu,W6_prism,43,8,185,153,159,-4.09944141
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode43/geom_9_mode_43/start_data.vtu,W6_prism,43,9,185,153,159,-4.10396170
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_0_mode_44/start_data.vtu,W6_prism,44,0,185,153,159,-4.04174653
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_10_mode_44/start_data.vtu,W6_prism,44,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_11_mode_44/start_data.vtu,W6_prism,44,11,185,153,159,-4.10395600
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_12_mode_44/start_data.vtu,W6_prism,44,12,185,153,159,-4.09938099
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_13_mode_44/start_data.vtu,W6_prism,44,13,185,153,159,-4.09074741
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_14_mode_44/start_data.vtu,W6_prism,44,14,185,153,159,-4.07698757
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_15_mode_44/start_data.vtu,W6_prism,44,15,185,153,159,-4.05674361
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_16_mode_44/start_data.vtu,W6_prism,44,16,185,153,159,-4.02830616
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_17_mode_44/start_data.vtu,W6_prism,44,17,185,153,159,-3.98949159
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_18_mode_44/start_data.vtu,W6_prism,44,18,185,153,159,-3.93752649
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_19_mode_44/start_data.vtu,W6_prism,44,19,185,153,159,-3.86880878
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_1_mode_44/start_data.vtu,W6_prism,44,1,185,153,159,-4.05070806
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_20_mode_44/start_data.vtu,W6_prism,44,20,185,153,159,-3.77871913
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_2_mode_44/start_data.vtu,W6_prism,44,2,185,153,159,-4.05944455
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_3_mode_44/start_data.vtu,W6_prism,44,3,185,153,159,-4.06788851
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_4_mode_44/start_data.vtu,W6_prism,44,4,185,153,159,-4.07596165
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_5_mode_44/start_data.vtu,W6_prism,44,5,185,153,159,-4.08352022
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_6_mode_44/start_data.vtu,W6_prism,44,6,185,153,159,-4.09037455
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_7_mode_44/start_data.vtu,W6_prism,44,7,185,153,159,-4.09629613
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_8_mode_44/start_data.vtu,W6_prism,44,8,185,153,159,-4.10100739
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode44/geom_9_mode_44/start_data.vtu,W6_prism,44,9,185,153,159,-4.10416050
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_0_mode_45/start_data.vtu,W6_prism,45,0,183,153,160,-3.93988631
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_10_mode_45/start_data.vtu,W6_prism,45,10,185,153,159,-4.10532362
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_11_mode_45/start_data.vtu,W6_prism,45,11,185,153,160,-4.10402932
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_12_mode_45/start_data.vtu,W6_prism,45,12,186,153,159,-4.10015877
data/W6_prism_mp2/nonrel/PBE0/TZ2P/gridspacing0.05/normal_modes_tracking/calculations/rho/mode45/geom_13_mode_45/start_data.vtu,W6_prism,45,13,185,153,159,-4.09368639
